fyear,roa_mean,roa_median,roe_mean,roe_median,profit_margin_mean,profit_margin_median,turnover_mean,turnover_median,leverage_mean,leverage_median,equity_ratio_mean,equity_ratio_median,revenue_growth_mean,revenue_growth_median,asset_growth_mean,asset_growth_median
2015,-1.4944822970895446,-0.050371540950842716,-0.5212736143842526,-0.026563214237615814,-4.129265598532363,-0.05554963019628468,0.8368673448047452,0.6500750948965768,3.3744457283407154,1.8533830523132895,-1.4982577285108516,0.4500238778979808,0.27641072455567123,0.11064039532782921,0.3115211649260459,0.04681689046861215
2016,-1.4476936029508738,-0.050729290890743975,-0.4220960582523745,-0.02144880506648524,-2.999224801306728,-0.048893392886186486,0.91088549108515,0.6927231982165043,3.4653059315897585,1.9411211118777256,-1.4084893697955303,0.40307011615008603,0.20124517546379306,0.09495141282999864,0.19805196210058373,0.02975299423891742
2017,-1.377964448903,-0.03385932925265031,-0.5009928280480096,-0.014615525477086598,-4.050683167721744,-0.04138641787806465,0.8583460465252578,0.6723098967528696,3.5349923525933957,1.9854026307346806,-1.6127113687779955,0.4233488292814941,0.37235515749646686,0.13911052079295905,0.49161365037429666,0.1065711088371919
2018,-1.2574068607646682,-0.022016673602813834,-0.39753770723557047,-0.0015481828116681146,-3.8421838415910026,-0.026257583865037522,0.8331818228305914,0.6403226517388813,3.216972515214143,1.9605125032880106,-1.0535400632536915,0.44476744186046513,0.30439753204480724,0.13721185510428113,0.3557226719933082,0.06769800800212111
2019,-0.6998986957625797,-0.046983737193589434,-0.44332863872472594,-0.0548199293562186,-3.484241917134602,-0.07489360314380289,0.7925226672735219,0.5935109232192528,3.6014486324412904,2.043019682215965,-0.8068946211861512,0.41695592819792554,0.321848231862281,0.13940299587136673,0.5293749903282375,0.15790292207375678
2020,-0.6656722538377409,-0.03799144647731366,-0.41267254618553767,-0.049844933245674676,-1.7734343509729955,-0.07698022231643459,0.6822762783962092,0.5201903966174218,3.202138826399872,2.0177877715627575,-0.596727320033667,0.43326766641203984,0.29176435420762903,0.13746738912301826,0.6097030908050085,0.15836247073491605
2021,-0.7062146365448024,-0.04470066443489048,-0.38989622207960045,-0.06023940149625936,-4.693604223503072,-0.08343534266039104,0.5927261767614291,0.464567129941634,3.0915356278490584,1.8114887476589605,-0.48434760018074635,0.5033535028798443,0.4311834339294277,0.21018403478801062,0.7686658037453262,0.16979132238469163
2022,-0.7890162078978958,-0.09397163120567377,-0.7031338175720409,-0.12933270821970244,-3.916719726066272,-0.16679060064989135,0.7136424266903477,0.5275478317190517,3.5582603874401246,1.8663810877394766,-0.5759008159913529,0.4787781864704941,0.3021942175213134,0.13199499195903353,0.12417405328975067,-0.01740877047143663
2023,-0.7799880893552537,-0.06610149740727128,-0.5395559544589741,-0.06863703113314154,-4.198392972954691,-0.10440632077510421,0.7563771023037026,0.5676003432978743,3.410991077029577,1.874249347911173,-0.47347708720831577,0.46463852934504485,0.20073017798828502,0.08304235254994197,0.1242423520006237,-0.0021607454947186744
2024,-0.6994862637953388,-0.04022159069734133,-0.4542765967298072,-0.025428773919206237,-4.632245659788729,-0.05056254192906315,0.7524103706009154,0.5666648881267743,3.273392597913227,1.8669579733337933,-0.5438065453681351,0.47080629876180585,0.12277560047858652,0.0665631613840979,0.24480962834700504,0.02165051145932928
